mtry,trees,min_n,.metric,.estimator,mean,n,std_err,.config,metric,region_rf
1,251,20,mae,standard,24.66471926550183,5,1.045484179012165,Model145,zeroflowfirst,Western Desert
1,251,20,rmse,standard,40.54622690459451,5,2.1930553152392283,Model145,zeroflowfirst,Western Desert
1,251,20,rsq,standard,0.5688217700903245,5,0.033425817340405665,Model145,zeroflowfirst,Western Desert
1,551,20,mae,standard,24.705289507600842,5,1.039176519230601,Model146,zeroflowfirst,Western Desert
1,551,20,rmse,standard,40.55585750425565,5,2.2655728284445127,Model146,zeroflowfirst,Western Desert
1,551,20,rsq,standard,0.5683057885804753,5,0.03519694046848739,Model146,zeroflowfirst,Western Desert
1,851,20,mae,standard,24.67274628048505,5,1.068769723777847,Model147,zeroflowfirst,Western Desert
1,851,20,rmse,standard,40.53152920906805,5,2.2740836918475664,Model147,zeroflowfirst,Western Desert
1,851,20,rsq,standard,0.5690893595187694,5,0.0358756657299345,Model147,zeroflowfirst,Western Desert
1,1151,20,mae,standard,24.639758389108554,5,1.1180773727849973,Model148,zeroflowfirst,Western Desert
1,1151,20,rmse,standard,40.397295476057764,5,2.3460081594334046,Model148,zeroflowfirst,Western Desert
1,1151,20,rsq,standard,0.5714362968094067,5,0.03731461739025589,Model148,zeroflowfirst,Western Desert
1,1451,20,mae,standard,24.681960284831902,5,1.0944071395695616,Model149,zeroflowfirst,Western Desert
1,1451,20,rmse,standard,40.48545463183227,5,2.3053177264650953,Model149,zeroflowfirst,Western Desert
1,1451,20,rsq,standard,0.569236619800422,5,0.03647627391460468,Model149,zeroflowfirst,Western Desert
1,1751,20,mae,standard,24.669343809728062,5,1.0611648621339045,Model150,zeroflowfirst,Western Desert
1,1751,20,rmse,standard,40.47800335242655,5,2.282934276007502,Model150,zeroflowfirst,Western Desert
1,1751,20,rsq,standard,0.5697620853323937,5,0.03617052340520364,Model150,zeroflowfirst,Western Desert
2,251,20,mae,standard,23.398015281327346,5,1.090351846540846,Model151,zeroflowfirst,Western Desert
2,251,20,rmse,standard,39.59307722230981,5,2.384672580861788,Model151,zeroflowfirst,Western Desert
2,251,20,rsq,standard,0.5865200229679282,5,0.03777110419898836,Model151,zeroflowfirst,Western Desert
2,551,20,mae,standard,23.484769181229815,5,1.0526161874554085,Model152,zeroflowfirst,Western Desert
2,551,20,rmse,standard,39.86698969666386,5,2.326674752604015,Model152,zeroflowfirst,Western Desert
2,551,20,rsq,standard,0.5798955653751638,5,0.03755623101866044,Model152,zeroflowfirst,Western Desert
2,851,20,mae,standard,23.524780245252053,5,1.0322464323012759,Model153,zeroflowfirst,Western Desert
2,851,20,rmse,standard,39.8371014614054,5,2.3274003014675086,Model153,zeroflowfirst,Western Desert
2,851,20,rsq,standard,0.5810674680335687,5,0.03682156753188485,Model153,zeroflowfirst,Western Desert
2,1151,20,mae,standard,23.512263848908677,5,1.0635875861214426,Model154,zeroflowfirst,Western Desert
2,1151,20,rmse,standard,39.87549831922487,5,2.2904138091096016,Model154,zeroflowfirst,Western Desert
2,1151,20,rsq,standard,0.5800715289177957,5,0.03615039814612781,Model154,zeroflowfirst,Western Desert
2,1451,20,mae,standard,23.472149266428353,5,1.066784883398676,Model155,zeroflowfirst,Western Desert
2,1451,20,rmse,standard,39.85024326500656,5,2.346227899962961,Model155,zeroflowfirst,Western Desert
2,1451,20,rsq,standard,0.5804782699212458,5,0.0367521521590181,Model155,zeroflowfirst,Western Desert
2,1751,20,mae,standard,23.45329323973865,5,1.0291761724211521,Model156,zeroflowfirst,Western Desert
2,1751,20,rmse,standard,39.76661972751294,5,2.3513570459587254,Model156,zeroflowfirst,Western Desert
2,1751,20,rsq,standard,0.5821598350891443,5,0.03663431689112618,Model156,zeroflowfirst,Western Desert
4,251,20,mae,standard,22.67870378928291,5,1.0539159490507388,Model157,zeroflowfirst,Western Desert
4,251,20,rmse,standard,39.33492110842059,5,2.376588884283316,Model157,zeroflowfirst,Western Desert
4,251,20,rsq,standard,0.5896699931787169,5,0.03894834512586461,Model157,zeroflowfirst,Western Desert
4,551,20,mae,standard,22.670604381547854,5,1.0199819227782083,Model158,zeroflowfirst,Western Desert
4,551,20,rmse,standard,39.48326211471783,5,2.37808898482511,Model158,zeroflowfirst,Western Desert
4,551,20,rsq,standard,0.5865375797070509,5,0.03873253857738904,Model158,zeroflowfirst,Western Desert
4,851,20,mae,standard,22.595075457299007,5,1.0341818902966295,Model159,zeroflowfirst,Western Desert
4,851,20,rmse,standard,39.40048462001182,5,2.410506721184443,Model159,zeroflowfirst,Western Desert
4,851,20,rsq,standard,0.5883201709928074,5,0.03819847093608898,Model159,zeroflowfirst,Western Desert
4,1151,20,mae,standard,22.70981640375643,5,1.0263320190451661,Model160,zeroflowfirst,Western Desert
4,1151,20,rmse,standard,39.50685081622844,5,2.378352913059997,Model160,zeroflowfirst,Western Desert
4,1151,20,rsq,standard,0.5862461546513393,5,0.038393329098638934,Model160,zeroflowfirst,Western Desert
4,1451,20,mae,standard,22.680794048707597,5,1.0063790874300227,Model161,zeroflowfirst,Western Desert
4,1451,20,rmse,standard,39.44854253594151,5,2.3657951107976865,Model161,zeroflowfirst,Western Desert
4,1451,20,rsq,standard,0.5876973975181414,5,0.03786112447185154,Model161,zeroflowfirst,Western Desert
4,1751,20,mae,standard,22.670413617768478,5,1.0071578092093734,Model162,zeroflowfirst,Western Desert
4,1751,20,rmse,standard,39.45417156148533,5,2.371725293962884,Model162,zeroflowfirst,Western Desert
4,1751,20,rsq,standard,0.5872380238119365,5,0.03843470135390422,Model162,zeroflowfirst,Western Desert
6,251,20,mae,standard,22.51302983055276,5,0.9418233444145193,Model163,zeroflowfirst,Western Desert
6,251,20,rmse,standard,39.610260262598175,5,2.372115892401567,Model163,zeroflowfirst,Western Desert
6,251,20,rsq,standard,0.5840114650150948,5,0.037727523748944794,Model163,zeroflowfirst,Western Desert
6,551,20,mae,standard,22.358918503667372,5,1.0519865424337318,Model164,zeroflowfirst,Western Desert
6,551,20,rmse,standard,39.35843143916693,5,2.40284571760994,Model164,zeroflowfirst,Western Desert
6,551,20,rsq,standard,0.5886634661597285,5,0.03954503263265034,Model164,zeroflowfirst,Western Desert
6,851,20,mae,standard,22.397466088956318,5,1.0974221162386841,Model165,zeroflowfirst,Western Desert
6,851,20,rmse,standard,39.32647980921511,5,2.487969847946885,Model165,zeroflowfirst,Western Desert
6,851,20,rsq,standard,0.5897556096435895,5,0.040935365832186606,Model165,zeroflowfirst,Western Desert
6,1151,20,mae,standard,22.390294835908414,5,1.0895098594275012,Model166,zeroflowfirst,Western Desert
6,1151,20,rmse,standard,39.42219582621078,5,2.4706642339754525,Model166,zeroflowfirst,Western Desert
6,1151,20,rsq,standard,0.5872229867141651,5,0.04005463914742876,Model166,zeroflowfirst,Western Desert
6,1451,20,mae,standard,22.403145943271298,5,1.0073471491879533,Model167,zeroflowfirst,Western Desert
6,1451,20,rmse,standard,39.408615200055465,5,2.412171337083001,Model167,zeroflowfirst,Western Desert
6,1451,20,rsq,standard,0.5878417149961591,5,0.03929870591173022,Model167,zeroflowfirst,Western Desert
6,1751,20,mae,standard,22.40434608063826,5,0.9906869775764525,Model168,zeroflowfirst,Western Desert
6,1751,20,rmse,standard,39.36346936065712,5,2.39422676735034,Model168,zeroflowfirst,Western Desert
6,1751,20,rsq,standard,0.5890733584757231,5,0.03935191314813037,Model168,zeroflowfirst,Western Desert
8,251,20,mae,standard,22.228800531993688,5,1.0228181487954098,Model169,zeroflowfirst,Western Desert
8,251,20,rmse,standard,39.52966280681004,5,2.576830043222817,Model169,zeroflowfirst,Western Desert
8,251,20,rsq,standard,0.5854054638329135,5,0.04034414320311586,Model169,zeroflowfirst,Western Desert
8,551,20,mae,standard,22.240636493680285,5,1.0477149047946963,Model170,zeroflowfirst,Western Desert
8,551,20,rmse,standard,39.5159835372842,5,2.482945620243225,Model170,zeroflowfirst,Western Desert
8,551,20,rsq,standard,0.5845365810219605,5,0.04097100267741785,Model170,zeroflowfirst,Western Desert
8,851,20,mae,standard,22.25574878911945,5,1.0033905903941895,Model171,zeroflowfirst,Western Desert
8,851,20,rmse,standard,39.41699614799624,5,2.4664672228818576,Model171,zeroflowfirst,Western Desert
8,851,20,rsq,standard,0.5873380003549196,5,0.04073065716035428,Model171,zeroflowfirst,Western Desert
8,1151,20,mae,standard,22.20801253918353,5,1.0256309834012927,Model172,zeroflowfirst,Western Desert
8,1151,20,rmse,standard,39.406256505311916,5,2.509874258746988,Model172,zeroflowfirst,Western Desert
8,1151,20,rsq,standard,0.5875456475476367,5,0.04105636141295867,Model172,zeroflowfirst,Western Desert
8,1451,20,mae,standard,22.21918703794455,5,1.026977730864263,Model173,zeroflowfirst,Western Desert
8,1451,20,rmse,standard,39.44352546534225,5,2.507183150203524,Model173,zeroflowfirst,Western Desert
8,1451,20,rsq,standard,0.5869875300058587,5,0.0416986218753155,Model173,zeroflowfirst,Western Desert
8,1751,20,mae,standard,22.242997490927802,5,1.0113910441005631,Model174,zeroflowfirst,Western Desert
8,1751,20,rmse,standard,39.50497625725908,5,2.4842796449392135,Model174,zeroflowfirst,Western Desert
8,1751,20,rsq,standard,0.5853813760211216,5,0.040860027716252495,Model174,zeroflowfirst,Western Desert
10,251,20,mae,standard,22.302012604964453,5,0.9937377392809232,Model175,zeroflowfirst,Western Desert
10,251,20,rmse,standard,39.833272245338875,5,2.5136127538274238,Model175,zeroflowfirst,Western Desert
10,251,20,rsq,standard,0.5778245186244817,5,0.04207894128178219,Model175,zeroflowfirst,Western Desert
10,551,20,mae,standard,22.202625965411816,5,1.0160405977923703,Model176,zeroflowfirst,Western Desert
10,551,20,rmse,standard,39.59029015416197,5,2.4583043391863346,Model176,zeroflowfirst,Western Desert
10,551,20,rsq,standard,0.5832017029715612,5,0.04082865630371725,Model176,zeroflowfirst,Western Desert
10,851,20,mae,standard,22.178607579498525,5,1.0097790882724669,Model177,zeroflowfirst,Western Desert
10,851,20,rmse,standard,39.49211861876393,5,2.5029611910388407,Model177,zeroflowfirst,Western Desert
10,851,20,rsq,standard,0.5853261783599529,5,0.041209968837487426,Model177,zeroflowfirst,Western Desert
10,1151,20,mae,standard,22.19582853923187,5,1.0461663819746596,Model178,zeroflowfirst,Western Desert
10,1151,20,rmse,standard,39.52012903717572,5,2.5204920038153538,Model178,zeroflowfirst,Western Desert
10,1151,20,rsq,standard,0.5845131352646027,5,0.041624500277008356,Model178,zeroflowfirst,Western Desert
10,1451,20,mae,standard,22.178268907011763,5,1.0437111109281012,Model179,zeroflowfirst,Western Desert
10,1451,20,rmse,standard,39.56305123411605,5,2.547526744006871,Model179,zeroflowfirst,Western Desert
10,1451,20,rsq,standard,0.5837756873686362,5,0.04200662501812905,Model179,zeroflowfirst,Western Desert
10,1751,20,mae,standard,22.248801558449433,5,1.0631049270382391,Model180,zeroflowfirst,Western Desert
10,1751,20,rmse,standard,39.58787264907547,5,2.5520988620830636,Model180,zeroflowfirst,Western Desert
10,1751,20,rsq,standard,0.5836455016101207,5,0.04237771820510081,Model180,zeroflowfirst,Western Desert
1,251,25,mae,standard,25.262264393515498,5,1.0731975923455523,Model181,zeroflowfirst,Western Desert
1,251,25,rmse,standard,40.8226817060408,5,2.277605848465862,Model181,zeroflowfirst,Western Desert
1,251,25,rsq,standard,0.563866047436002,5,0.033850900504410815,Model181,zeroflowfirst,Western Desert
1,551,25,mae,standard,25.15910998582972,5,1.0850575845190065,Model182,zeroflowfirst,Western Desert
1,551,25,rmse,standard,40.81974515487352,5,2.2150780378523574,Model182,zeroflowfirst,Western Desert
1,551,25,rsq,standard,0.5643472757002318,5,0.03283639366956063,Model182,zeroflowfirst,Western Desert
1,851,25,mae,standard,25.144324493527016,5,1.0647524769991035,Model183,zeroflowfirst,Western Desert
1,851,25,rmse,standard,40.761847415919384,5,2.2272201308646653,Model183,zeroflowfirst,Western Desert
1,851,25,rsq,standard,0.565164477814894,5,0.03455742113896368,Model183,zeroflowfirst,Western Desert
1,1151,25,mae,standard,25.082133875673016,5,1.0799250890025311,Model184,zeroflowfirst,Western Desert
1,1151,25,rmse,standard,40.71985114031204,5,2.2275473637588674,Model184,zeroflowfirst,Western Desert
1,1151,25,rsq,standard,0.5661582100167338,5,0.034874599360640836,Model184,zeroflowfirst,Western Desert
1,1451,25,mae,standard,25.164500896601542,5,1.058604084725016,Model185,zeroflowfirst,Western Desert
1,1451,25,rmse,standard,40.80440893648716,5,2.2920874407582223,Model185,zeroflowfirst,Western Desert
1,1451,25,rsq,standard,0.5642966480897877,5,0.03569663612365554,Model185,zeroflowfirst,Western Desert
1,1751,25,mae,standard,25.13659343093135,5,1.0896909864556,Model186,zeroflowfirst,Western Desert
1,1751,25,rmse,standard,40.74603603551722,5,2.2572374972052796,Model186,zeroflowfirst,Western Desert
1,1751,25,rsq,standard,0.5654408446080358,5,0.03539270284701642,Model186,zeroflowfirst,Western Desert
2,251,25,mae,standard,23.95534268667128,5,1.05482572946319,Model187,zeroflowfirst,Western Desert
2,251,25,rmse,standard,40.08447759532583,5,2.315296316111276,Model187,zeroflowfirst,Western Desert
2,251,25,rsq,standard,0.5777172347474732,5,0.034629565718010985,Model187,zeroflowfirst,Western Desert
2,551,25,mae,standard,23.89667994275171,5,1.044318437967411,Model188,zeroflowfirst,Western Desert
2,551,25,rmse,standard,40.10014896003503,5,2.2625974028668003,Model188,zeroflowfirst,Western Desert
2,551,25,rsq,standard,0.576160363765498,5,0.034278444438363226,Model188,zeroflowfirst,Western Desert
2,851,25,mae,standard,23.924835212310192,5,1.0639243105922038,Model189,zeroflowfirst,Western Desert
2,851,25,rmse,standard,40.105204667363,5,2.337229313573235,Model189,zeroflowfirst,Western Desert
2,851,25,rsq,standard,0.5765041736232431,5,0.03670916404176351,Model189,zeroflowfirst,Western Desert
2,1151,25,mae,standard,23.859625170798402,5,1.0422058589724337,Model190,zeroflowfirst,Western Desert
2,1151,25,rmse,standard,40.02323118393334,5,2.264982427315697,Model190,zeroflowfirst,Western Desert
2,1151,25,rsq,standard,0.5779630736215883,5,0.035100561882516264,Model190,zeroflowfirst,Western Desert
2,1451,25,mae,standard,23.8955586903504,5,1.0578465547353257,Model191,zeroflowfirst,Western Desert
2,1451,25,rmse,standard,40.047096772893084,5,2.32669268572577,Model191,zeroflowfirst,Western Desert
2,1451,25,rsq,standard,0.5773536868432738,5,0.037052724821638176,Model191,zeroflowfirst,Western Desert
2,1751,25,mae,standard,23.92885825541203,5,1.058979025981242,Model192,zeroflowfirst,Western Desert
2,1751,25,rmse,standard,40.045838325954115,5,2.29178941182719,Model192,zeroflowfirst,Western Desert
2,1751,25,rsq,standard,0.5775796722509121,5,0.036536307248039114,Model192,zeroflowfirst,Western Desert
4,251,25,mae,standard,23.11371307685909,5,1.0316070171398737,Model193,zeroflowfirst,Western Desert
4,251,25,rmse,standard,39.84326351788295,5,2.3225801153778867,Model193,zeroflowfirst,Western Desert
4,251,25,rsq,standard,0.5795853963495653,5,0.03669366385989274,Model193,zeroflowfirst,Western Desert
4,551,25,mae,standard,22.977084591511908,5,1.0244986711587452,Model194,zeroflowfirst,Western Desert
4,551,25,rmse,standard,39.58309778540007,5,2.359822230208561,Model194,zeroflowfirst,Western Desert
4,551,25,rsq,standard,0.5845832377401713,5,0.03848806935278773,Model194,zeroflowfirst,Western Desert
4,851,25,mae,standard,23.04703173089393,5,0.9896331523093611,Model195,zeroflowfirst,Western Desert
4,851,25,rmse,standard,39.64876907005826,5,2.2734420439474694,Model195,zeroflowfirst,Western Desert
4,851,25,rsq,standard,0.583434631194567,5,0.03695114109376733,Model195,zeroflowfirst,Western Desert
4,1151,25,mae,standard,22.950766810379182,5,1.0363541348497172,Model196,zeroflowfirst,Western Desert
4,1151,25,rmse,standard,39.561353258251046,5,2.3646340435079374,Model196,zeroflowfirst,Western Desert
4,1151,25,rsq,standard,0.5860434284880726,5,0.037456606776285005,Model196,zeroflowfirst,Western Desert
4,1451,25,mae,standard,23.041912860355264,5,0.9983604002234197,Model197,zeroflowfirst,Western Desert
4,1451,25,rmse,standard,39.62483719106889,5,2.281890595174228,Model197,zeroflowfirst,Western Desert
4,1451,25,rsq,standard,0.5843606905506806,5,0.037053596451791654,Model197,zeroflowfirst,Western Desert
4,1751,25,mae,standard,23.0285376815316,5,1.028448530030698,Model198,zeroflowfirst,Western Desert
4,1751,25,rmse,standard,39.56008324145497,5,2.374377263451392,Model198,zeroflowfirst,Western Desert
4,1751,25,rsq,standard,0.5861059383985228,5,0.03798554466999653,Model198,zeroflowfirst,Western Desert
6,251,25,mae,standard,22.867385466897684,5,0.9869041287332828,Model199,zeroflowfirst,Western Desert
6,251,25,rmse,standard,39.62838365327279,5,2.408191826063924,Model199,zeroflowfirst,Western Desert
6,251,25,rsq,standard,0.5822574477737386,5,0.03997544624229943,Model199,zeroflowfirst,Western Desert
6,551,25,mae,standard,22.76202742703764,5,0.9792942411527713,Model200,zeroflowfirst,Western Desert
6,551,25,rmse,standard,39.57511100477561,5,2.3657634257115205,Model200,zeroflowfirst,Western Desert
6,551,25,rsq,standard,0.584753676183675,5,0.03907487159517081,Model200,zeroflowfirst,Western Desert
6,851,25,mae,standard,22.760256766181506,5,0.9897291063170642,Model201,zeroflowfirst,Western Desert
6,851,25,rmse,standard,39.548141962985625,5,2.3978380617860626,Model201,zeroflowfirst,Western Desert
6,851,25,rsq,standard,0.5853832522483352,5,0.04013890460114067,Model201,zeroflowfirst,Western Desert
6,1151,25,mae,standard,22.692943626237938,5,1.0248252876774913,Model202,zeroflowfirst,Western Desert
6,1151,25,rmse,standard,39.47184649978605,5,2.4455845678460615,Model202,zeroflowfirst,Western Desert
6,1151,25,rsq,standard,0.5875064848486273,5,0.04063623850481687,Model202,zeroflowfirst,Western Desert
6,1451,25,mae,standard,22.739371422957493,5,0.9948685201735529,Model203,zeroflowfirst,Western Desert
6,1451,25,rmse,standard,39.625226751967666,5,2.3627897585953987,Model203,zeroflowfirst,Western Desert
