mtry,trees,min_n,.metric,.estimator,mean,n,std_err,.config,metric,region_rf
3,1650,12,mae,standard,35.804942962013556,5,0.35206294615141465,Preprocessor1_Model216,zeroflowfirst,National
3,1650,12,rmse,standard,50.656715776742814,5,0.4808410620039225,Preprocessor1_Model216,zeroflowfirst,National
3,1650,12,rsq,standard,0.4670052345397424,5,0.004986902064369636,Preprocessor1_Model216,zeroflowfirst,National
4,250,12,mae,standard,35.75026617671455,5,0.3633324658896714,Preprocessor1_Model217,zeroflowfirst,National
4,250,12,rmse,standard,50.63297833767515,5,0.4952541955535815,Preprocessor1_Model217,zeroflowfirst,National
4,250,12,rsq,standard,0.46542738820673246,5,0.005219865187688069,Preprocessor1_Model217,zeroflowfirst,National
4,450,12,mae,standard,35.69403594388917,5,0.3901268162716348,Preprocessor1_Model218,zeroflowfirst,National
4,450,12,rmse,standard,50.54956441404447,5,0.5269641504601076,Preprocessor1_Model218,zeroflowfirst,National
4,450,12,rsq,standard,0.4677900336660446,5,0.005831214556874971,Preprocessor1_Model218,zeroflowfirst,National
4,650,12,mae,standard,35.61304608118495,5,0.36372438067713797,Preprocessor1_Model219,zeroflowfirst,National
4,650,12,rmse,standard,50.51587223322308,5,0.4972457368839466,Preprocessor1_Model219,zeroflowfirst,National
4,650,12,rsq,standard,0.4684658199742313,5,0.004900170800816347,Preprocessor1_Model219,zeroflowfirst,National
4,850,12,mae,standard,35.6409254733116,5,0.37000581060215554,Preprocessor1_Model220,zeroflowfirst,National
4,850,12,rmse,standard,50.53271581682218,5,0.47517026482704455,Preprocessor1_Model220,zeroflowfirst,National
4,850,12,rsq,standard,0.46816310062579614,5,0.004852648372566292,Preprocessor1_Model220,zeroflowfirst,National
4,1050,12,mae,standard,35.65095335858024,5,0.35425287372809305,Preprocessor1_Model221,zeroflowfirst,National
4,1050,12,rmse,standard,50.54780892857271,5,0.49250914047773925,Preprocessor1_Model221,zeroflowfirst,National
4,1050,12,rsq,standard,0.4678602383372686,5,0.005185631749353076,Preprocessor1_Model221,zeroflowfirst,National
4,1250,12,mae,standard,35.62754009320914,5,0.3558528879477884,Preprocessor1_Model222,zeroflowfirst,National
4,1250,12,rmse,standard,50.52089201307765,5,0.48979312905985356,Preprocessor1_Model222,zeroflowfirst,National
4,1250,12,rsq,standard,0.46855018565305384,5,0.005352349979288284,Preprocessor1_Model222,zeroflowfirst,National
4,1450,12,mae,standard,35.619972829411196,5,0.35517598248624377,Preprocessor1_Model223,zeroflowfirst,National
4,1450,12,rmse,standard,50.522191197076985,5,0.4813249753186151,Preprocessor1_Model223,zeroflowfirst,National
4,1450,12,rsq,standard,0.4685314531351512,5,0.004614429140100311,Preprocessor1_Model223,zeroflowfirst,National
4,1650,12,mae,standard,35.63682749092831,5,0.35906256146039256,Preprocessor1_Model224,zeroflowfirst,National
4,1650,12,rmse,standard,50.51176158624491,5,0.48440678178855334,Preprocessor1_Model224,zeroflowfirst,National
4,1650,12,rsq,standard,0.46896141928923746,5,0.00516764512860499,Preprocessor1_Model224,zeroflowfirst,National
6,250,12,mae,standard,35.49977890382515,5,0.3831783044093093,Preprocessor1_Model225,zeroflowfirst,National
6,250,12,rmse,standard,50.445933483285295,5,0.5185923264363275,Preprocessor1_Model225,zeroflowfirst,National
6,250,12,rsq,standard,0.46814538348648604,5,0.005554041412758904,Preprocessor1_Model225,zeroflowfirst,National
6,450,12,mae,standard,35.453303352224836,5,0.37846909110866744,Preprocessor1_Model226,zeroflowfirst,National
6,450,12,rmse,standard,50.40345450059562,5,0.5066021200662333,Preprocessor1_Model226,zeroflowfirst,National
6,450,12,rsq,standard,0.4694328857392586,5,0.005876011974456404,Preprocessor1_Model226,zeroflowfirst,National
6,650,12,mae,standard,35.44731521834497,5,0.3617559886524212,Preprocessor1_Model227,zeroflowfirst,National
6,650,12,rmse,standard,50.3785855186015,5,0.47465703834158207,Preprocessor1_Model227,zeroflowfirst,National
6,650,12,rsq,standard,0.4701643574543231,5,0.004622150675505401,Preprocessor1_Model227,zeroflowfirst,National
6,850,12,mae,standard,35.45844979491664,5,0.3739735832770651,Preprocessor1_Model228,zeroflowfirst,National
6,850,12,rmse,standard,50.398431138027966,5,0.5048009570642632,Preprocessor1_Model228,zeroflowfirst,National
6,850,12,rsq,standard,0.46963385287000603,5,0.0056455538584776425,Preprocessor1_Model228,zeroflowfirst,National
6,1050,12,mae,standard,35.43408672371014,5,0.36219669745697547,Preprocessor1_Model229,zeroflowfirst,National
6,1050,12,rmse,standard,50.382530228387964,5,0.5076637201828944,Preprocessor1_Model229,zeroflowfirst,National
6,1050,12,rsq,standard,0.4699984538187803,5,0.0056700483348616345,Preprocessor1_Model229,zeroflowfirst,National
6,1250,12,mae,standard,35.43534127233416,5,0.36902721331307864,Preprocessor1_Model230,zeroflowfirst,National
6,1250,12,rmse,standard,50.36775172031391,5,0.5019550883713303,Preprocessor1_Model230,zeroflowfirst,National
6,1250,12,rsq,standard,0.4705343191902964,5,0.00504435823320636,Preprocessor1_Model230,zeroflowfirst,National
6,1450,12,mae,standard,35.39326495120154,5,0.3678901205981966,Preprocessor1_Model231,zeroflowfirst,National
6,1450,12,rmse,standard,50.33324673342623,5,0.48425986501539053,Preprocessor1_Model231,zeroflowfirst,National
6,1450,12,rsq,standard,0.4711913557704054,5,0.004979147295308216,Preprocessor1_Model231,zeroflowfirst,National
6,1650,12,mae,standard,35.424081426459935,5,0.3664750448601592,Preprocessor1_Model232,zeroflowfirst,National
6,1650,12,rmse,standard,50.349767536887754,5,0.4862396049819505,Preprocessor1_Model232,zeroflowfirst,National
6,1650,12,rsq,standard,0.4707846304313899,5,0.005448838450429383,Preprocessor1_Model232,zeroflowfirst,National
7,250,12,mae,standard,35.40738876769846,5,0.3482177279725837,Preprocessor1_Model233,zeroflowfirst,National
7,250,12,rmse,standard,50.442886050764464,5,0.46090594252712197,Preprocessor1_Model233,zeroflowfirst,National
7,250,12,rsq,standard,0.46767300471819684,5,0.0057504929445011685,Preprocessor1_Model233,zeroflowfirst,National
7,450,12,mae,standard,35.36704251816306,5,0.36895335609285407,Preprocessor1_Model234,zeroflowfirst,National
7,450,12,rmse,standard,50.331675553318995,5,0.5021792966437575,Preprocessor1_Model234,zeroflowfirst,National
7,450,12,rsq,standard,0.47055715114390884,5,0.00520878427088533,Preprocessor1_Model234,zeroflowfirst,National
7,650,12,mae,standard,35.36362205009358,5,0.3645089431056281,Preprocessor1_Model235,zeroflowfirst,National
7,650,12,rmse,standard,50.34045148332681,5,0.5206195750885613,Preprocessor1_Model235,zeroflowfirst,National
7,650,12,rsq,standard,0.4703130787633231,5,0.006296786529524144,Preprocessor1_Model235,zeroflowfirst,National
7,850,12,mae,standard,35.35791933201659,5,0.38058792556330817,Preprocessor1_Model236,zeroflowfirst,National
7,850,12,rmse,standard,50.30887864785156,5,0.4804946067719962,Preprocessor1_Model236,zeroflowfirst,National
7,850,12,rsq,standard,0.4710358183299388,5,0.004985008436002014,Preprocessor1_Model236,zeroflowfirst,National
7,1050,12,mae,standard,35.34685443151345,5,0.38019020700513195,Preprocessor1_Model237,zeroflowfirst,National
7,1050,12,rmse,standard,50.33709418638627,5,0.5066271206533469,Preprocessor1_Model237,zeroflowfirst,National
7,1050,12,rsq,standard,0.47048379962838427,5,0.005077176042422766,Preprocessor1_Model237,zeroflowfirst,National
7,1250,12,mae,standard,35.376787919436765,5,0.37714662123438386,Preprocessor1_Model238,zeroflowfirst,National
7,1250,12,rmse,standard,50.309684550616964,5,0.4840131124561438,Preprocessor1_Model238,zeroflowfirst,National
7,1250,12,rsq,standard,0.4712610251688935,5,0.005054999777941536,Preprocessor1_Model238,zeroflowfirst,National
7,1450,12,mae,standard,35.380937358622816,5,0.35421872112254865,Preprocessor1_Model239,zeroflowfirst,National
7,1450,12,rmse,standard,50.35596235205881,5,0.4843320759368792,Preprocessor1_Model239,zeroflowfirst,National
7,1450,12,rsq,standard,0.4699749638278269,5,0.005345227011264289,Preprocessor1_Model239,zeroflowfirst,National
7,1650,12,mae,standard,35.36680604264038,5,0.37062550951893974,Preprocessor1_Model240,zeroflowfirst,National
7,1650,12,rmse,standard,50.333261385075936,5,0.4938011109678372,Preprocessor1_Model240,zeroflowfirst,National
7,1650,12,rsq,standard,0.4707067012530978,5,0.005510497727955762,Preprocessor1_Model240,zeroflowfirst,National
8,250,12,mae,standard,35.371378106312214,5,0.37083161250574787,Preprocessor1_Model241,zeroflowfirst,National
8,250,12,rmse,standard,50.42653184932072,5,0.5259555980327528,Preprocessor1_Model241,zeroflowfirst,National
8,250,12,rsq,standard,0.4672713339419852,5,0.005966034194220966,Preprocessor1_Model241,zeroflowfirst,National
8,450,12,mae,standard,35.33419193012574,5,0.36912782193791865,Preprocessor1_Model242,zeroflowfirst,National
8,450,12,rmse,standard,50.301234340507705,5,0.49641716724607604,Preprocessor1_Model242,zeroflowfirst,National
8,450,12,rsq,standard,0.47082045441758996,5,0.004805713473566241,Preprocessor1_Model242,zeroflowfirst,National
8,650,12,mae,standard,35.307180586700376,5,0.3625483450368887,Preprocessor1_Model243,zeroflowfirst,National
8,650,12,rmse,standard,50.30496598883774,5,0.4872784045470213,Preprocessor1_Model243,zeroflowfirst,National
8,650,12,rsq,standard,0.47065566438436734,5,0.00555549961842382,Preprocessor1_Model243,zeroflowfirst,National
8,850,12,mae,standard,35.30189820248974,5,0.3892400145223383,Preprocessor1_Model244,zeroflowfirst,National
8,850,12,rmse,standard,50.26121054490794,5,0.5097566239669078,Preprocessor1_Model244,zeroflowfirst,National
8,850,12,rsq,standard,0.47184028809585915,5,0.005221132534374389,Preprocessor1_Model244,zeroflowfirst,National
8,1050,12,mae,standard,35.29812838078915,5,0.362286290276773,Preprocessor1_Model245,zeroflowfirst,National
8,1050,12,rmse,standard,50.271951466945126,5,0.5112429401377181,Preprocessor1_Model245,zeroflowfirst,National
8,1050,12,rsq,standard,0.4715147344904386,5,0.00538250917966362,Preprocessor1_Model245,zeroflowfirst,National
8,1250,12,mae,standard,35.30375160635159,5,0.37439187377524574,Preprocessor1_Model246,zeroflowfirst,National
8,1250,12,rmse,standard,50.28325683701335,5,0.5029564169592938,Preprocessor1_Model246,zeroflowfirst,National
8,1250,12,rsq,standard,0.4712589911420745,5,0.005931829303721431,Preprocessor1_Model246,zeroflowfirst,National
8,1450,12,mae,standard,35.27387591561852,5,0.3698029793741482,Preprocessor1_Model247,zeroflowfirst,National
8,1450,12,rmse,standard,50.23626798954071,5,0.5049554484610259,Preprocessor1_Model247,zeroflowfirst,National
8,1450,12,rsq,standard,0.4724652852842273,5,0.005734456492084521,Preprocessor1_Model247,zeroflowfirst,National
8,1650,12,mae,standard,35.27640340576263,5,0.37487883556682555,Preprocessor1_Model248,zeroflowfirst,National
8,1650,12,rmse,standard,50.26235594408171,5,0.5131560509926397,Preprocessor1_Model248,zeroflowfirst,National
8,1650,12,rsq,standard,0.47183379978748835,5,0.0056591756965913955,Preprocessor1_Model248,zeroflowfirst,National
10,250,12,mae,standard,35.22890609752154,5,0.36832028180046167,Preprocessor1_Model249,zeroflowfirst,National
10,250,12,rmse,standard,50.285772315510116,5,0.5063381232996428,Preprocessor1_Model249,zeroflowfirst,National
10,250,12,rsq,standard,0.47028181519422696,5,0.005954381796340256,Preprocessor1_Model249,zeroflowfirst,National
10,450,12,mae,standard,35.23356625941442,5,0.38250107072792394,Preprocessor1_Model250,zeroflowfirst,National
10,450,12,rmse,standard,50.291944785290326,5,0.5133019403483366,Preprocessor1_Model250,zeroflowfirst,National
10,450,12,rsq,standard,0.4701741806010443,5,0.005954741280001018,Preprocessor1_Model250,zeroflowfirst,National
10,650,12,mae,standard,35.22734388867758,5,0.38648789994517674,Preprocessor1_Model251,zeroflowfirst,National
10,650,12,rmse,standard,50.25234369114607,5,0.5445915707282227,Preprocessor1_Model251,zeroflowfirst,National
10,650,12,rsq,standard,0.4711863779290516,5,0.006625595334226346,Preprocessor1_Model251,zeroflowfirst,National
10,850,12,mae,standard,35.155144687420155,5,0.38365495913274344,Preprocessor1_Model252,zeroflowfirst,National
10,850,12,rmse,standard,50.16509087445392,5,0.48819726302178756,Preprocessor1_Model252,zeroflowfirst,National
10,850,12,rsq,standard,0.47326840749467436,5,0.00534873966956616,Preprocessor1_Model252,zeroflowfirst,National
10,1050,12,mae,standard,35.200142590268094,5,0.37854337070572075,Preprocessor1_Model253,zeroflowfirst,National
10,1050,12,rmse,standard,50.21667169590902,5,0.5126873414733283,Preprocessor1_Model253,zeroflowfirst,National
10,1050,12,rsq,standard,0.4721040006074537,5,0.005728988151265615,Preprocessor1_Model253,zeroflowfirst,National
10,1250,12,mae,standard,35.21374608343257,5,0.3801997625533729,Preprocessor1_Model254,zeroflowfirst,National
10,1250,12,rmse,standard,50.221734648607836,5,0.49969134422319234,Preprocessor1_Model254,zeroflowfirst,National
10,1250,12,rsq,standard,0.4720553096285544,5,0.005496865486733067,Preprocessor1_Model254,zeroflowfirst,National
10,1450,12,mae,standard,35.20739636472646,5,0.36335862958981846,Preprocessor1_Model255,zeroflowfirst,National
10,1450,12,rmse,standard,50.22877285525048,5,0.5160239849796923,Preprocessor1_Model255,zeroflowfirst,National
10,1450,12,rsq,standard,0.47184277001157204,5,0.005767971655520567,Preprocessor1_Model255,zeroflowfirst,National
10,1650,12,mae,standard,35.213607059571274,5,0.3742609106416457,Preprocessor1_Model256,zeroflowfirst,National
10,1650,12,rmse,standard,50.224460645721614,5,0.5180301415898975,Preprocessor1_Model256,zeroflowfirst,National
10,1650,12,rsq,standard,0.4720340483290991,5,0.005602971514623218,Preprocessor1_Model256,zeroflowfirst,National
1,250,15,mae,standard,37.290350602693856,5,0.36602179463789103,Preprocessor1_Model257,zeroflowfirst,National
1,250,15,rmse,standard,51.84320439988577,5,0.4571737909515236,Preprocessor1_Model257,zeroflowfirst,National
1,250,15,rsq,standard,0.4481081666856693,5,0.004059744904111808,Preprocessor1_Model257,zeroflowfirst,National
1,450,15,mae,standard,37.30118023081822,5,0.3725059594296471,Preprocessor1_Model258,zeroflowfirst,National
1,450,15,rmse,standard,51.846293542868125,5,0.45884848270739886,Preprocessor1_Model258,zeroflowfirst,National
1,450,15,rsq,standard,0.4484905936929732,5,0.004570811759685776,Preprocessor1_Model258,zeroflowfirst,National
1,650,15,mae,standard,37.33754767167354,5,0.3739414777025178,Preprocessor1_Model259,zeroflowfirst,National
1,650,15,rmse,standard,51.90634899263764,5,0.4741684655271353,Preprocessor1_Model259,zeroflowfirst,National
1,650,15,rsq,standard,0.44707114333484127,5,0.004678813049895551,Preprocessor1_Model259,zeroflowfirst,National
1,850,15,mae,standard,37.33211167462841,5,0.36125676831351305,Preprocessor1_Model260,zeroflowfirst,National
1,850,15,rmse,standard,51.89272744834178,5,0.4753487338695356,Preprocessor1_Model260,zeroflowfirst,National
1,850,15,rsq,standard,0.44775477592426344,5,0.004782644992690183,Preprocessor1_Model260,zeroflowfirst,National
1,1050,15,mae,standard,37.306122011635026,5,0.3683461719277088,Preprocessor1_Model261,zeroflowfirst,National
1,1050,15,rmse,standard,51.877608255092284,5,0.4713625772443219,Preprocessor1_Model261,zeroflowfirst,National
1,1050,15,rsq,standard,0.4477136970639536,5,0.004378105291470294,Preprocessor1_Model261,zeroflowfirst,National
1,1250,15,mae,standard,37.286491901544885,5,0.3688021139185483,Preprocessor1_Model262,zeroflowfirst,National
1,1250,15,rmse,standard,51.851284701512796,5,0.4749169356515612,Preprocessor1_Model262,zeroflowfirst,National
1,1250,15,rsq,standard,0.4488045036221615,5,0.004662135955006897,Preprocessor1_Model262,zeroflowfirst,National
1,1450,15,mae,standard,37.30208743207098,5,0.3720768635270666,Preprocessor1_Model263,zeroflowfirst,National
1,1450,15,rmse,standard,51.86491808871181,5,0.4761001447778593,Preprocessor1_Model263,zeroflowfirst,National
1,1450,15,rsq,standard,0.4481739336202058,5,0.004424058208265835,Preprocessor1_Model263,zeroflowfirst,National
1,1650,15,mae,standard,37.293675320632154,5,0.3702336371830254,Preprocessor1_Model264,zeroflowfirst,National
1,1650,15,rmse,standard,51.859018761941854,5,0.4771589042271535,Preprocessor1_Model264,zeroflowfirst,National
1,1650,15,rsq,standard,0.4484018440257949,5,0.004255308197634414,Preprocessor1_Model264,zeroflowfirst,National
2,250,15,mae,standard,36.412113247020066,5,0.38083164544641657,Preprocessor1_Model265,zeroflowfirst,National
2,250,15,rmse,standard,51.16763387002249,5,0.46052450462753725,Preprocessor1_Model265,zeroflowfirst,National
2,250,15,rsq,standard,0.4578417351753465,5,0.005020251626117391,Preprocessor1_Model265,zeroflowfirst,National
2,450,15,mae,standard,36.40474134751996,5,0.36716629804963796,Preprocessor1_Model266,zeroflowfirst,National
2,450,15,rmse,standard,51.153471330143304,5,0.47052356220306124,Preprocessor1_Model266,zeroflowfirst,National
2,450,15,rsq,standard,0.45818896948664256,5,0.00465776798616645,Preprocessor1_Model266,zeroflowfirst,National
2,650,15,mae,standard,36.34537712388813,5,0.3685699653566473,Preprocessor1_Model267,zeroflowfirst,National
2,650,15,rmse,standard,51.11901764464598,5,0.48775178527634505,Preprocessor1_Model267,zeroflowfirst,National
2,650,15,rsq,standard,0.4590795142532507,5,0.004660036854749226,Preprocessor1_Model267,zeroflowfirst,National
2,850,15,mae,standard,36.36375724936497,5,0.3615620106544465,Preprocessor1_Model268,zeroflowfirst,National
2,850,15,rmse,standard,51.112241381085866,5,0.48228698963483013,Preprocessor1_Model268,zeroflowfirst,National
2,850,15,rsq,standard,0.45946334174783715,5,0.00475342065419256,Preprocessor1_Model268,zeroflowfirst,National
2,1050,15,mae,standard,36.359802853488745,5,0.35442570976180765,Preprocessor1_Model269,zeroflowfirst,National
2,1050,15,rmse,standard,51.101945930344975,5,0.4540771610572846,Preprocessor1_Model269,zeroflowfirst,National
2,1050,15,rsq,standard,0.45997009348023155,5,0.004906192810734061,Preprocessor1_Model269,zeroflowfirst,National
