value,yhat,predictor,metric
12.746897353462114,-0.003874524143693848,lulc_water_prc,peak2z_length
13.014960482090185,-0.003874524143693848,lulc_water_prc,peak2z_length
-1.0687385827043439,-0.006979624093823316,elev_mean_m_basin,peak2z_length
-0.9780040338248679,-0.02849175459756124,elev_mean_m_basin,peak2z_length
-0.887269484945392,-0.025237534532381645,elev_mean_m_basin,peak2z_length
-0.7965349360659161,-0.024966412810655876,elev_mean_m_basin,peak2z_length
-0.7058003871864402,-0.028345251785093045,elev_mean_m_basin,peak2z_length
-0.6150658383069643,-0.027224971656571093,elev_mean_m_basin,peak2z_length
-0.5243312894274883,-0.023557108466063896,elev_mean_m_basin,peak2z_length
-0.43359674054801245,-0.02360543103617912,elev_mean_m_basin,peak2z_length
-0.3428621916685365,-0.02315209154438297,elev_mean_m_basin,peak2z_length
-0.2521276427890605,-0.02422275035177664,elev_mean_m_basin,peak2z_length
-0.16139309390958467,-0.02525641679590657,elev_mean_m_basin,peak2z_length
-0.07065854503010871,-0.026221762200054934,elev_mean_m_basin,peak2z_length
0.020076003849367252,-0.02647732146310308,elev_mean_m_basin,peak2z_length
0.11081055272884321,-0.026942914505113172,elev_mean_m_basin,peak2z_length
0.20154510160831896,-0.02567164543346663,elev_mean_m_basin,peak2z_length
0.2922796504877949,-0.025130885381889883,elev_mean_m_basin,peak2z_length
0.3830141993672709,-0.024642746178879876,elev_mean_m_basin,peak2z_length
0.47374874824674684,-0.024762191473915524,elev_mean_m_basin,peak2z_length
0.5644832971262228,-0.02408627522601134,elev_mean_m_basin,peak2z_length
0.6552178460056985,-0.023987167647302403,elev_mean_m_basin,peak2z_length
0.7459523948851745,-0.02323510883215444,elev_mean_m_basin,peak2z_length
0.8366869437646505,-0.02281039498448297,elev_mean_m_basin,peak2z_length
0.9274214926441264,-0.02251562992136291,elev_mean_m_basin,peak2z_length
1.0181560415236024,-0.024075427659145606,elev_mean_m_basin,peak2z_length
1.1088905904030784,-0.022630539760619107,elev_mean_m_basin,peak2z_length
1.1996251392825543,-0.022717573835391344,elev_mean_m_basin,peak2z_length
1.2903596881620303,-0.022691702757629235,elev_mean_m_basin,peak2z_length
1.3810942370415058,-0.02311182006642624,elev_mean_m_basin,peak2z_length
1.4718287859209818,-0.021801078318434322,elev_mean_m_basin,peak2z_length
1.5625633348004577,-0.02323053490552611,elev_mean_m_basin,peak2z_length
1.6532978836799337,-0.02478072175231196,elev_mean_m_basin,peak2z_length
1.7440324325594097,-0.025033986849589254,elev_mean_m_basin,peak2z_length
1.8347669814388856,-0.0251214752910074,elev_mean_m_basin,peak2z_length
1.9255015303183616,-0.02504790744830189,elev_mean_m_basin,peak2z_length
2.0162360791978378,-0.027032749779380805,elev_mean_m_basin,peak2z_length
2.1069706280773133,-0.03153978137471765,elev_mean_m_basin,peak2z_length
2.1977051769567897,-0.031540748412614276,elev_mean_m_basin,peak2z_length
2.288439725836265,-0.030093296919664836,elev_mean_m_basin,peak2z_length
2.3791742747157407,-0.030093296919664836,elev_mean_m_basin,peak2z_length
2.469908823595217,-0.02910298004532211,elev_mean_m_basin,peak2z_length
2.5606433724746926,-0.02910298004532211,elev_mean_m_basin,peak2z_length
2.651377921354169,-0.03236785984209556,elev_mean_m_basin,peak2z_length
2.7421124702336446,-0.03236785984209556,elev_mean_m_basin,peak2z_length
2.832847019113121,-0.03323459086898764,elev_mean_m_basin,peak2z_length
2.9235815679925965,-0.03323459086898764,elev_mean_m_basin,peak2z_length
3.014316116872072,-0.03609091301647579,elev_mean_m_basin,peak2z_length
3.1050506657515484,-0.03609091301647579,elev_mean_m_basin,peak2z_length
3.195785214631024,-0.03609091301647579,elev_mean_m_basin,peak2z_length
3.2865197635105003,-0.03609091301647579,elev_mean_m_basin,peak2z_length
3.377254312389976,-0.03609091301647579,elev_mean_m_basin,peak2z_length
3.4679888612694527,-0.03609091301647579,elev_mean_m_basin,peak2z_length
-0.4088469969791425,-0.018677626065953246,lulc_wetland_prc,peak2z_length
-0.2820429492114139,-0.029468367924583943,lulc_wetland_prc,peak2z_length
-0.15523890144368524,-0.030471592667811322,lulc_wetland_prc,peak2z_length
-0.028434853675956606,-0.030411331494390362,lulc_wetland_prc,peak2z_length
0.09836919409177203,-0.030233687615785054,lulc_wetland_prc,peak2z_length
0.2251732418595006,-0.030095816470341517,lulc_wetland_prc,peak2z_length
0.3519772896272293,-0.029201896797494083,lulc_wetland_prc,peak2z_length
0.478781337394958,-0.02944185537370246,lulc_wetland_prc,peak2z_length
0.6055853851626866,-0.029395816415736145,lulc_wetland_prc,peak2z_length
0.7323894329304151,-0.029483024617744852,lulc_wetland_prc,peak2z_length
0.8591934806981437,-0.02945480837940964,lulc_wetland_prc,peak2z_length
0.9859975284658725,-0.030265873430894992,lulc_wetland_prc,peak2z_length
1.112801576233601,-0.03185109886806065,lulc_wetland_prc,peak2z_length
1.2396056240013298,-0.03072815263585444,lulc_wetland_prc,peak2z_length
1.3664096717690586,-0.02986041465950483,lulc_wetland_prc,peak2z_length
1.493213719536787,-0.029926886552097343,lulc_wetland_prc,peak2z_length
1.6200177673045157,-0.029926886552097343,lulc_wetland_prc,peak2z_length
1.7468218150722445,-0.029985187154074416,lulc_wetland_prc,peak2z_length
1.873625862839973,-0.030224055243975936,lulc_wetland_prc,peak2z_length
2.0004299106077017,-0.0305066135246176,lulc_wetland_prc,peak2z_length
2.12723395837543,-0.030570786132697692,lulc_wetland_prc,peak2z_length
2.254038006143159,-0.030570786132697692,lulc_wetland_prc,peak2z_length
2.3808420539108877,-0.03213193146389631,lulc_wetland_prc,peak2z_length
2.507646101678616,-0.031623346834674305,lulc_wetland_prc,peak2z_length
2.634450149446345,-0.03225757456745334,lulc_wetland_prc,peak2z_length
2.7612541972140736,-0.03225757456745334,lulc_wetland_prc,peak2z_length
2.888058244981802,-0.03234926075720172,lulc_wetland_prc,peak2z_length
3.0148622927495308,-0.03464689713570252,lulc_wetland_prc,peak2z_length
3.1416663405172596,-0.03408999372453372,lulc_wetland_prc,peak2z_length
3.268470388284988,-0.0337660068225804,lulc_wetland_prc,peak2z_length
3.3952744360527167,-0.033022229855171684,lulc_wetland_prc,peak2z_length
3.522078483820445,-0.032891892452135835,lulc_wetland_prc,peak2z_length
3.648882531588174,-0.033032426347844666,lulc_wetland_prc,peak2z_length
3.7756865793559022,-0.0330574303639742,lulc_wetland_prc,peak2z_length
3.9024906271236315,-0.033319638917575146,lulc_wetland_prc,peak2z_length
4.02929467489136,-0.03511078747141529,lulc_wetland_prc,peak2z_length
4.156098722659088,-0.03535190963708648,lulc_wetland_prc,peak2z_length
4.282902770426817,-0.035999246233733524,lulc_wetland_prc,peak2z_length
4.409706818194546,-0.03903876486076936,lulc_wetland_prc,peak2z_length
4.536510865962274,-0.03903876486076936,lulc_wetland_prc,peak2z_length
4.6633149137300025,-0.03793862983930758,lulc_wetland_prc,peak2z_length
4.790118961497732,-0.03793862983930758,lulc_wetland_prc,peak2z_length
4.91692300926546,-0.038250411315598414,lulc_wetland_prc,peak2z_length
5.0437270570331885,-0.038250411315598414,lulc_wetland_prc,peak2z_length
5.170531104800918,-0.038250411315598414,lulc_wetland_prc,peak2z_length
5.297335152568646,-0.038250411315598414,lulc_wetland_prc,peak2z_length
5.424139200336374,-0.038250411315598414,lulc_wetland_prc,peak2z_length
5.550943248104104,-0.038250411315598414,lulc_wetland_prc,peak2z_length
5.677747295871832,-0.038250411315598414,lulc_wetland_prc,peak2z_length
5.80455134363956,-0.038250411315598414,lulc_wetland_prc,peak2z_length
5.931355391407289,-0.038250411315598414,lulc_wetland_prc,peak2z_length
-3.801846413807868,-0.0309015549845163,tau_pet_mm_amj,peak2z_length
-3.686845834202711,-0.0309015549845163,tau_pet_mm_amj,peak2z_length
-3.571845254597554,-0.0309015549845163,tau_pet_mm_amj,peak2z_length
-3.4568446749923964,-0.0309015549845163,tau_pet_mm_amj,peak2z_length
-3.3418440953872395,-0.0309015549845163,tau_pet_mm_amj,peak2z_length
-3.2268435157820825,-0.0309015549845163,tau_pet_mm_amj,peak2z_length
-3.1118429361769255,-0.0309015549845163,tau_pet_mm_amj,peak2z_length
-2.9968423565717686,-0.0309015549845163,tau_pet_mm_amj,peak2z_length
-2.8818417769666116,-0.0309015549845163,tau_pet_mm_amj,peak2z_length
-2.7668411973614546,-0.0309015549845163,tau_pet_mm_amj,peak2z_length
-2.651840617756297,-0.030154713498211128,tau_pet_mm_amj,peak2z_length
-2.5368400381511402,-0.030114720873734326,tau_pet_mm_amj,peak2z_length
-2.4218394585459833,-0.02976465385470028,tau_pet_mm_amj,peak2z_length
-2.306838878940826,-0.028767495619333266,tau_pet_mm_amj,peak2z_length
-2.191838299335669,-0.02872133284763445,tau_pet_mm_amj,peak2z_length
-2.076837719730512,-0.028819151108938137,tau_pet_mm_amj,peak2z_length
-1.961837140125355,-0.02874497198027513,tau_pet_mm_amj,peak2z_length
-1.846836560520198,-0.025626095939112237,tau_pet_mm_amj,peak2z_length
-1.731835980915041,-0.025359541978221253,tau_pet_mm_amj,peak2z_length
-1.6168354013098836,-0.025381960204352558,tau_pet_mm_amj,peak2z_length
-1.5018348217047266,-0.02563562568014205,tau_pet_mm_amj,peak2z_length
-1.3868342420995696,-0.026044825725214337,tau_pet_mm_amj,peak2z_length
-1.2718336624944127,-0.02603849656924987,tau_pet_mm_amj,peak2z_length
-1.1568330828892557,-0.02514490499968174,tau_pet_mm_amj,peak2z_length
-1.0418325032840987,-0.024729502625868777,tau_pet_mm_amj,peak2z_length
-0.9268319236789413,-0.02371341945620576,tau_pet_mm_amj,peak2z_length
-0.8118313440737843,-0.02448810945245036,tau_pet_mm_amj,peak2z_length
-0.6968307644686274,-0.025022371638429238,tau_pet_mm_amj,peak2z_length
-0.5818301848634704,-0.024898686354542104,tau_pet_mm_amj,peak2z_length
-0.4668296052583134,-0.023189547389138,tau_pet_mm_amj,peak2z_length
-0.351829025653156,-0.024226491290700095,tau_pet_mm_amj,peak2z_length
-0.23682844604799902,-0.026549016037604185,tau_pet_mm_amj,peak2z_length
-0.12182786644284205,-0.027407596383470127,tau_pet_mm_amj,peak2z_length
-0.006827286837685076,-0.02558323472235602,tau_pet_mm_amj,peak2z_length
0.1081732927674719,-0.027767492703309096,tau_pet_mm_amj,peak2z_length
0.22317387237262887,-0.021932989459560587,tau_pet_mm_amj,peak2z_length
0.33817445197778584,-0.02238173277470583,tau_pet_mm_amj,peak2z_length
0.4531750315829428,-0.021173143581608742,tau_pet_mm_amj,peak2z_length
0.5681756111881007,-0.016640950589230433,tau_pet_mm_amj,peak2z_length
0.6831761907932576,-0.016866378271332458,tau_pet_mm_amj,peak2z_length
0.7981767703984146,-0.016410881820557298,tau_pet_mm_amj,peak2z_length
0.9131773500035716,-0.016688145604540235,tau_pet_mm_amj,peak2z_length
1.0281779296087286,-0.02147144027542962,tau_pet_mm_amj,peak2z_length
1.1431785092138855,-0.02620774990759002,tau_pet_mm_amj,peak2z_length
1.2581790888190425,-0.019201058749559203,tau_pet_mm_amj,peak2z_length
1.3731796684241995,-0.020599991153402455,tau_pet_mm_amj,peak2z_length
1.4881802480293564,-0.020511148136863083,tau_pet_mm_amj,peak2z_length
1.6031808276345134,-0.02083743040689207,tau_pet_mm_amj,peak2z_length
1.7181814072396704,-0.02083743040689207,tau_pet_mm_amj,peak2z_length
1.8331819868448282,-0.02083743040689207,tau_pet_mm_amj,peak2z_length
1.948182566449985,-0.02083743040689207,tau_pet_mm_amj,peak2z_length
-0.5469596409365953,-0.01755809727953148,wuse_mm,peak2z_length
-0.3083168123629335,-0.030462564385009338,wuse_mm,peak2z_length
-0.06967398378927175,-0.03350093644353633,wuse_mm,peak2z_length
0.16896884478439,-0.025762571124204377,wuse_mm,peak2z_length
0.4076116733580518,-0.0192911700576208,wuse_mm,peak2z_length
0.6462545019317136,-0.018493078563425563,wuse_mm,peak2z_length
0.8848973305053753,-0.019313570971996583,wuse_mm,peak2z_length
1.1235401590790373,-0.019388347433950286,wuse_mm,peak2z_length
1.362182987652699,-0.017676493589023755,wuse_mm,peak2z_length
1.6008258162263609,-0.015624419077982107,wuse_mm,peak2z_length
1.8394686448000226,-0.013945101685077883,wuse_mm,peak2z_length
2.078111473373684,-0.008550605533882918,wuse_mm,peak2z_length
2.3167543019473458,-0.008550605533882918,wuse_mm,peak2z_length
2.5553971305210075,-0.008417730175344957,wuse_mm,peak2z_length
2.79403995909467,-0.008568864532197485,wuse_mm,peak2z_length
3.0326827876683318,-0.008404670920348745,wuse_mm,peak2z_length
3.2713256162419935,-0.008557794037651941,wuse_mm,peak2z_length
3.509968444815655,-0.008303126300919497,wuse_mm,peak2z_length
3.748611273389317,-0.008479587286484258,wuse_mm,peak2z_length
3.9872541019629786,-0.007006786317363143,wuse_mm,peak2z_length
4.22589693053664,-0.005047462217010452,wuse_mm,peak2z_length
4.464539759110302,-0.004214080452788604,wuse_mm,peak2z_length
4.703182587683964,-5.18416403850603e-4,wuse_mm,peak2z_length
4.941825416257625,-5.18416403850603e-4,wuse_mm,peak2z_length
5.180468244831287,-5.18416403850603e-4,wuse_mm,peak2z_length
5.419111073404949,-5.18416403850603e-4,wuse_mm,peak2z_length
5.6577539019786105,-5.18416403850603e-4,wuse_mm,peak2z_length
5.896396730552273,-5.18416403850603e-4,wuse_mm,peak2z_length
6.135039559125935,-5.18416403850603e-4,wuse_mm,peak2z_length
6.3736823876995965,-5.18416403850603e-4,wuse_mm,peak2z_length
6.612325216273258,-4.6823980279204173e-4,wuse_mm,peak2z_length
6.85096804484692,-4.6823980279204173e-4,wuse_mm,peak2z_length
7.089610873420582,-4.6823980279204173e-4,wuse_mm,peak2z_length
7.328253701994243,-4.6823980279204173e-4,wuse_mm,peak2z_length
7.566896530567906,-4.6823980279204173e-4,wuse_mm,peak2z_length
7.805539359141568,-4.6823980279204173e-4,wuse_mm,peak2z_length
8.04418218771523,-4.329446086280942e-4,wuse_mm,peak2z_length
8.282825016288891,-4.329446086280942e-4,wuse_mm,peak2z_length
8.521467844862553,-4.329446086280942e-4,wuse_mm,peak2z_length
8.760110673436214,-4.329446086280942e-4,wuse_mm,peak2z_length
8.998753502009876,-4.329446086280942e-4,wuse_mm,peak2z_length
9.237396330583538,-4.329446086280942e-4,wuse_mm,peak2z_length
9.4760391591572,-4.329446086280942e-4,wuse_mm,peak2z_length
9.714681987730861,-4.329446086280942e-4,wuse_mm,peak2z_length
9.953324816304523,-4.329446086280942e-4,wuse_mm,peak2z_length
10.191967644878185,-4.329446086280942e-4,wuse_mm,peak2z_length
10.430610473451846,-4.329446086280942e-4,wuse_mm,peak2z_length
10.669253302025508,-4.329446086280942e-4,wuse_mm,peak2z_length
10.90789613059917,-4.329446086280942e-4,wuse_mm,peak2z_length
11.146538959172831,-4.329446086280942e-4,wuse_mm,peak2z_length
11.385181787746493,-4.329446086280942e-4,wuse_mm,peak2z_length
-1.8823405881157214,-0.012774035465785854,lulc_grass_prc,peak2z_length
-1.8067771021949242,-0.013643333748981105,lulc_grass_prc,peak2z_length
-1.7312136162741272,-0.02050100142391906,lulc_grass_prc,peak2z_length
-1.65565013035333,-0.02053663787667663,lulc_grass_prc,peak2z_length
-1.5800866444325328,-0.020536316137561877,lulc_grass_prc,peak2z_length
-1.5045231585117358,-0.026331269768178647,lulc_grass_prc,peak2z_length
-1.4289596725909386,-0.028298763276319652,lulc_grass_prc,peak2z_length
-1.3533961866701416,-0.02823883719215095,lulc_grass_prc,peak2z_length
-1.2778327007493444,-0.028339208234449857,lulc_grass_prc,peak2z_length
-1.2022692148285472,-0.02748256352543593,lulc_grass_prc,peak2z_length
-1.1267057289077502,-0.027809582169784956,lulc_grass_prc,peak2z_length
-1.051142242986953,-0.028061184032742346,lulc_grass_prc,peak2z_length
-0.9755787570661559,-0.027771549723662425,lulc_grass_prc,peak2z_length
-0.9000152711453588,-0.027899991940127353,lulc_grass_prc,peak2z_length
-0.8244517852245616,-0.027736272153483343,lulc_grass_prc,peak2z_length
-0.7488882993037647,-0.025933964122957103,lulc_grass_prc,peak2z_length
-0.6733248133829675,-0.02462428328353019,lulc_grass_prc,peak2z_length
-0.5977613274621703,-0.0202140580780526,lulc_grass_prc,peak2z_length
-0.5221978415413733,-0.019319271792845042,lulc_grass_prc,peak2z_length
-0.4466343556205761,-0.01919904836572606,lulc_grass_prc,peak2z_length
-0.3710708696997791,-0.01887457664492642,lulc_grass_prc,peak2z_length
-0.2955073837789819,-0.01868684054180768,lulc_grass_prc,peak2z_length
-0.2199438978581847,-0.018825769482918277,lulc_grass_prc,peak2z_length
-0.1443804119373877,-0.019041996766355793,lulc_grass_prc,peak2z_length
-0.06881692601659051,-0.018948722688071757,lulc_grass_prc,peak2z_length
0.006746559904206695,-0.01803592293423505,lulc_grass_prc,peak2z_length
0.08231004582500367,-0.01827087846274657,lulc_grass_prc,peak2z_length
0.15787353174580088,-0.017840644443520497,lulc_grass_prc,peak2z_length
0.23343701766659808,-0.018480455117588074,lulc_grass_prc,peak2z_length
0.3090005035873953,-0.018484763707952174,lulc_grass_prc,peak2z_length
0.38456398950819204,-0.01822992295134496,lulc_grass_prc,peak2z_length
0.46012747542898924,-0.017685720014916338,lulc_grass_prc,peak2z_length
0.5356909613497864,-0.019838533006977726,lulc_grass_prc,peak2z_length
0.6112544472705836,-0.019771125516792214,lulc_grass_prc,peak2z_length
0.6868179331913808,-0.019754170364198496,lulc_grass_prc,peak2z_length
0.7623814191121776,-0.02256675561379451,lulc_grass_prc,peak2z_length
0.8379449050329748,-0.02439827575514957,lulc_grass_prc,peak2z_length
0.913508390953772,-0.025401715489513577,lulc_grass_prc,peak2z_length
0.9890718768745692,-0.027041994374194904,lulc_grass_prc,peak2z_length
1.0646353627953664,-0.027285688550425027,lulc_grass_prc,peak2z_length
1.1401988487161632,-0.02921769118492142,lulc_grass_prc,peak2z_length
1.2157623346369604,-0.031243923180838,lulc_grass_prc,peak2z_length
1.2913258205577576,-0.0313862580861429,lulc_grass_prc,peak2z_length
1.3668893064785548,-0.03582224456513423,lulc_grass_prc,peak2z_length
1.442452792399352,-0.04191462867054202,lulc_grass_prc,peak2z_length
1.5180162783201492,-0.04348204160917367,lulc_grass_prc,peak2z_length
1.593579764240946,-0.044121065194661746,lulc_grass_prc,peak2z_length
1.6691432501617431,-0.043641865172422654,lulc_grass_prc,peak2z_length
1.7447067360825403,-0.04489379487369952,lulc_grass_prc,peak2z_length
1.8202702220033375,-0.04482771358108413,lulc_grass_prc,peak2z_length
1.895833707924134,-0.050176458919618395,lulc_grass_prc,peak2z_length
-2.6553018083154045,-0.038698613075321964,T_max_c_cy,peak2z_length
-2.567962729217597,-0.038698613075321964,T_max_c_cy,peak2z_length
-2.48062365011979,-0.038698613075321964,T_max_c_cy,peak2z_length
-2.3932845710219826,-0.038698613075321964,T_max_c_cy,peak2z_length
